rt,stimulus,response,trial_type,time_elapsed,task,question_order,wid
20218.699999809265,"
        <div class=""instructions"">
        <p>In this <em>rating</em> phase, two pictures will appear in the center 
        of the screen at the same time.<br>
        <br>
        We will ask you to rate the similarity of the two pictures. When the instruction appears, click a button to record your rating. <br> <br>
        Click the ""1"" key if the pictures are not very similar
        <br> 
        Click the ""9"" key if the pictures are highly similar. <br> 
        Click the other number keys if the similarity is in between these. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,168486,,,wb4410d8
6805.0,"
      <div class=""training""> You  have finished! Thank you. We have automatically recorded your Participant ID. 
      <br> <br>
      Press any key to advance to an annonymous survey, which we are using to collect demographic data. </div>
      ",",",html-keyboard-response,386117,,,wb4410d8
7551.200000286102,"
      <div class=""training""> Thank you for finishing the survey! Your answers will help us develop these experiments. 
      <br> 
      <br>
      Press any key to finish. </div>
      ",c,html-keyboard-response,407293,,,wb4410d8
1860.4000000953674,"
      <div class=""instructions"">
        <p class=""center""> Welcome to the experiment. <br><br>

        Press any key to begin. <br><br>


        There may be a short delay as the experiment loads. 
        </p>
      </div>
      ", ,html-keyboard-response,1866,,,w589a768
7076.599999904633,"
        <div class=""instructions"">
          <p>In this experiment, we are interested in understanding how people make similarity judgements. We will ask you to rate the similarity of different pictures. Each picture is a collection of 2-5 shapes of different shading, and will look something like this: <br>
          <img src='static/images/T_1.svg' style=""width:30%;padding:10px;""></img> 
          <br>
          In the <em>familiarization</em> phase, we will present the pictures <b> one at a time </b> so that you can become familiar with them. Simply observe the picture, and when the instruction appears press any key to move on to the next one.<br>
          <br>
          <br>
          In the <em>rating</em> phase, we will present the pictures <b> two at a time</b>, and ask you to rate the similarity of two pictures by clicking a button on the screen. <br>
          <br>
          <br>
          Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,8947,,,w589a768
5176.200000286102,"
        <div class=""instructions"">
        <p>In this <em>familiarization</em> phase, we will show you the pictures that we will be using in this experiment <b> one at a time </b> so that you can become familiar with them. There will be 25 pictures. 
        <br>
        <br>
        Simply observe the picture, and when the instruction appears press any key to move on to the next one. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,14627,,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,18135,training_watch,,w589a768
719.4000000953674,"
                <div class=""training""> 
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,18859,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/C_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,21862,training_watch,,w589a768
493.90000009536743,"
                <div class=""training""> 
                <img src=""static/images/C_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,22358,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,25361,training_watch,,w589a768
383.5,"
                <div class=""training""> 
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,25748,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,28750,training_watch,,w589a768
319.5,"
                <div class=""training""> 
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,29073,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/B_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,32077,training_watch,,w589a768
300.40000009536743,"
                <div class=""training""> 
                <img src=""static/images/B_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,32379,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/B_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,35381,training_watch,,w589a768
266.19999980926514,"
                <div class=""training""> 
                <img src=""static/images/B_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,35651,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,38654,training_watch,,w589a768
275.09999990463257,"
                <div class=""training""> 
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,38932,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/A_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,41935,training_watch,,w589a768
292.0,"
                <div class=""training""> 
                <img src=""static/images/A_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,42230,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,45234,training_watch,,w589a768
240.19999980926514,"
                <div class=""training""> 
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,45477,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,48480,training_watch,,w589a768
264.5,"
                <div class=""training""> 
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,48747,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/C_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,51751,training_watch,,w589a768
275.19999980926514,"
                <div class=""training""> 
                <img src=""static/images/C_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,52029,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/A_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,55032,training_watch,,w589a768
198.40000009536743,"
                <div class=""training""> 
                <img src=""static/images/A_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,55233,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/C_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,58236,training_watch,,w589a768
257.3999996185303,"
                <div class=""training""> 
                <img src=""static/images/C_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,58498,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,61501,training_watch,,w589a768
274.7999997138977,"
                <div class=""training""> 
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,61778,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/B_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,64781,training_watch,,w589a768
362.80000019073486,"
                <div class=""training""> 
                <img src=""static/images/B_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,65147,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/D_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,68150,training_watch,,w589a768
285.90000009536743,"
                <div class=""training""> 
                <img src=""static/images/D_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,68439,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/A_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,71443,training_watch,,w589a768
287.59999990463257,"
                <div class=""training""> 
                <img src=""static/images/A_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,71733,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/T_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,74735,training_watch,,w589a768
360.59999990463257,"
                <div class=""training""> 
                <img src=""static/images/T_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,75097,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/T_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,78101,training_watch,,w589a768
341.09999990463257,"
                <div class=""training""> 
                <img src=""static/images/T_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,78445,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,81448,training_watch,,w589a768
319.69999980926514,"
                <div class=""training""> 
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,81771,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/T_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,84774,training_watch,,w589a768
264.80000019073486,"
                <div class=""training""> 
                <img src=""static/images/T_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,85042,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,88046,training_watch,,w589a768
259.0,"
                <div class=""training""> 
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,88307,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/A_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,91311,training_watch,,w589a768
270.09999990463257,"
                <div class=""training""> 
                <img src=""static/images/A_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,91583,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,94587,training_watch,,w589a768
360.5,"
                <div class=""training""> 
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,94949,training_response,,w589a768
,"
                <div class=""training"">
                <img src=""static/images/C_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,97953,training_watch,,w589a768
314.69999980926514,"
                <div class=""training""> 
                <img src=""static/images/C_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,98271,training_response,,w589a768
5523.5,"
        <div class=""instructions"">
        <p>In this <em>rating</em> phase, two pictures will appear in the center 
        of the screen at the same time.<br>
        <br>
        We will ask you to rate the similarity of the two pictures. When the instruction appears, click a button to record your rating. <br> <br>
        Click the ""1"" key if the pictures are not very similar
        <br> 
        Click the ""9"" key if the pictures are highly similar. <br> 
        Click the other number keys if the similarity is in between these. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,103798,,,w589a768
5711.900000095367,"
      <div class=""training""> You  have finished! Thank you. We have automatically recorded your Participant ID. 
      <br> <br>
      Press any key to advance to an annonymous survey, which we are using to collect demographic data. </div>
      ", ,html-keyboard-response,267860,,,w589a768
9885.900000095367,"
      <div class=""training""> Thank you for finishing the survey! Your answers will help us develop these experiments. 
      <br> 
      <br>
      Press any key to finish. </div>
      ", ,html-keyboard-response,289728,,,w589a768
123966.59999999404,"
      <div class=""instructions"">
        <p class=""center""> Welcome to the experiment. <br><br>

        Press any key to begin. <br><br>


        There may be a short delay as the experiment loads. 
        </p>
      </div>
      ",d,html-keyboard-response,123969,,,wf0b7559
7.5,"
        <div class=""instructions"">
          <p>In this experiment, we are interested in understanding how people make similarity judgements. We will ask you to rate the similarity of different pictures. Each picture is a collection of 2-5 shapes of different shading, and will look something like this: <br>
          <img src='static/images/T_1.svg' style=""width:30%;padding:10px;""></img> 
          <br>
          In the <em>familiarization</em> phase, we will present the pictures <b> one at a time </b> so that you can become familiar with them. Simply observe the picture, and when the instruction appears press any key to move on to the next one.<br>
          <br>
          <br>
          In the <em>rating</em> phase, we will present the pictures <b> two at a time</b>, and ask you to rate the similarity of two pictures by clicking a button on the screen. <br>
          <br>
          <br>
          Press any key to continue.</p>
        </div>
      ",x,html-keyboard-response,123978,,,wf0b7559
117447.90000000596,"
        <div class=""instructions"">
        <p>In this <em>familiarization</em> phase, we will show you the pictures that we will be using in this experiment <b> one at a time </b> so that you can become familiar with them. There will be 25 pictures. 
        <br>
        <br>
        Simply observe the picture, and when the instruction appears press any key to move on to the next one. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,241927,,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/T_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,245430,training_watch,,wf0b7559
3080.5999999940395,"
                <div class=""training""> 
                <img src=""static/images/T_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,248512,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,251513,training_watch,,wf0b7559
866.8000000119209,"
                <div class=""training""> 
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,252381,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,255382,training_watch,,wf0b7559
197.0,"
                <div class=""training""> 
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,255580,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/A_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,258581,training_watch,,wf0b7559
2898.5,"
                <div class=""training""> 
                <img src=""static/images/A_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,261480,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/B_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,264482,training_watch,,wf0b7559
2445.2000000178814,"
                <div class=""training""> 
                <img src=""static/images/B_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,266928,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/B_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,269929,training_watch,,wf0b7559
685.4000000059605,"
                <div class=""training""> 
                <img src=""static/images/B_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,270615,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/T_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,273617,training_watch,,wf0b7559
3173.5999999940395,"
                <div class=""training""> 
                <img src=""static/images/T_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,276791,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/C_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,279792,training_watch,,wf0b7559
846.0999999940395,"
                <div class=""training""> 
                <img src=""static/images/C_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,280639,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,283640,training_watch,,wf0b7559
1885.300000011921,"
                <div class=""training""> 
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,285526,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/A_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,288527,training_watch,,wf0b7559
1642.3999999761581,"
                <div class=""training""> 
                <img src=""static/images/A_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,290170,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/T_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,293173,training_watch,,wf0b7559
1046.7999999821186,"
                <div class=""training""> 
                <img src=""static/images/T_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,294220,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,297222,training_watch,,wf0b7559
2011.5,"
                <div class=""training""> 
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,299234,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/C_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,302235,training_watch,,wf0b7559
1234.5,"
                <div class=""training""> 
                <img src=""static/images/C_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,303470,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,306472,training_watch,,wf0b7559
998.6999999880791,"
                <div class=""training""> 
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,307471,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/A_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,310472,training_watch,,wf0b7559
792.9000000059605,"
                <div class=""training""> 
                <img src=""static/images/A_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,311266,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/T_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,314267,training_watch,,wf0b7559
493.59999999403954,"
                <div class=""training""> 
                <img src=""static/images/T_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,314761,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,317763,training_watch,,wf0b7559
550.4000000059605,"
                <div class=""training""> 
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,318314,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/D_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,321315,training_watch,,wf0b7559
493.0,"
                <div class=""training""> 
                <img src=""static/images/D_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,321809,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,324810,training_watch,,wf0b7559
1410.5999999940395,"
                <div class=""training""> 
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,326221,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,329223,training_watch,,wf0b7559
1086.2999999821186,"
                <div class=""training""> 
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,330310,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,333320,training_watch,,wf0b7559
811.3000000119209,"
                <div class=""training""> 
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,334132,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,337133,training_watch,,wf0b7559
3698.9000000059605,"
                <div class=""training""> 
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,340833,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/A_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,343834,training_watch,,wf0b7559
2425.699999988079,"
                <div class=""training""> 
                <img src=""static/images/A_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,346260,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/C_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,349261,training_watch,,wf0b7559
896.7999999821186,"
                <div class=""training""> 
                <img src=""static/images/C_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,350159,training_response,,wf0b7559
,"
                <div class=""training"">
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,353160,training_watch,,wf0b7559
759.4000000059605,"
                <div class=""training""> 
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,353920,training_response,,wf0b7559
161091.79999998212,"
        <div class=""instructions"">
        <p>In this <em>rating</em> phase, two pictures will appear in the center 
        of the screen at the same time.<br>
        <br>
        We will ask you to rate the similarity of the two pictures. When the instruction appears, click a button to record your rating. <br> <br>
        Click the ""1"" key if the pictures are not very similar
        <br> 
        Click the ""9"" key if the pictures are highly similar. <br> 
        Click the other number keys if the similarity is in between these. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,515011,,,wf0b7559
3337.7999999821186,"
      <div class=""training""> You  have finished! Thank you. We have automatically recorded your Participant ID. 
      <br> <br>
      Press any key to advance to an annonymous survey, which we are using to collect demographic data. </div>
      ", ,html-keyboard-response,713790,,,wf0b7559
2292.5999999940395,"
      <div class=""training""> Thank you for finishing the survey! Your answers will help us develop these experiments. 
      <br> 
      <br>
      Press any key to finish. </div>
      ", ,html-keyboard-response,738248,,,wf0b7559
2715.7000000476837,"
      <div class=""instructions"">
        <p class=""center""> Welcome to the experiment. <br><br>

        Press any key to begin. <br><br>


        There may be a short delay as the experiment loads. 
        </p>
      </div>
      ", ,html-keyboard-response,2718,,,wca5740f
15587.399999976158,"
        <div class=""instructions"">
          <p>In this experiment, we are interested in understanding how people make similarity judgements. We will ask you to rate the similarity of different pictures. Each picture is a collection of 2-5 shapes of different shading, and will look something like this: <br>
          <img src='static/images/T_1.svg' style=""width:30%;padding:10px;""></img> 
          <br>
          In the <em>familiarization</em> phase, we will present the pictures <b> one at a time </b> so that you can become familiar with them. Simply observe the picture, and when the instruction appears press any key to move on to the next one.<br>
          <br>
          <br>
          In the <em>rating</em> phase, we will present the pictures <b> two at a time</b>, and ask you to rate the similarity of two pictures by clicking a button on the screen. <br>
          <br>
          <br>
          Press any key to continue.</p>
        </div>
      ",arrowdown,html-keyboard-response,18307,,,wca5740f
18740.400000035763,"
        <div class=""instructions"">
        <p>In this <em>familiarization</em> phase, we will show you the pictures that we will be using in this experiment <b> one at a time </b> so that you can become familiar with them. There will be 25 pictures. 
        <br>
        <br>
        Simply observe the picture, and when the instruction appears press any key to move on to the next one. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,37551,,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,41055,training_watch,,wca5740f
10609.600000023842,"
                <div class=""training""> 
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,51666,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/B_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,54669,training_watch,,wca5740f
2306.699999988079,"
                <div class=""training""> 
                <img src=""static/images/B_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,56977,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,59980,training_watch,,wca5740f
1698.6000000238419,"
                <div class=""training""> 
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,61680,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/T_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,64682,training_watch,,wca5740f
4914.600000023842,"
                <div class=""training""> 
                <img src=""static/images/T_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,69598,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/A_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,72600,training_watch,,wca5740f
1139.1000000238419,"
                <div class=""training""> 
                <img src=""static/images/A_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,73741,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/A_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,76742,training_watch,,wca5740f
1843.699999988079,"
                <div class=""training""> 
                <img src=""static/images/A_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,78587,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,81590,training_watch,,wca5740f
1408.6000000238419,"
                <div class=""training""> 
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,83000,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,86003,training_watch,,wca5740f
2024.1000000238419,"
                <div class=""training""> 
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,88028,training_response,,wca5740f
,"
                <div class=""training"">
                <img src=""static/images/T_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,91029,training_watch,,wca5740f
